134004103002,2011.05,70
134004103003,2011.05,NA
134004103003,2013.07,61
134004103003,2015.07,61
134004104001,2011.05,NA
134004104001,2013.07,NA
134004104001,2015.07,64
134004104001,2018.07,67
134004104002,2011.05,NA
134004104002,2013.07,66
134004104002,2015.07,68
134004106001,2011.05,NA
134004106001,2013.07,50
134004106001,2015.07,52
134004106002,2011.05,NA
134004106002,2013.07,48
134004107001,2011.05,NA
134004107001,2013.07,47
134004107001,2015.07,49
134004107001,2018.07,49
134004108001,2013.07,NA
134004108001,2015.07,42
134004108002,2013.07,NA
134004108002,2015.07,43
134004109001,2015.07,NA
134004109001,2018.07,55
134004109002,2015.07,NA
134004109002,2018.07,56
134004110001,2015.07,NA
134004110001,2018.07,50
134004110002,2015.07,NA
134004110002,2018.07,44
134004111001,2013.07,NA
134004111001,2015.07,46
134004111001,2018.07,49
134004111002,2013.07,NA
134004111002,2015.07,44
134004111002,2018.07,47
134004112001,2013.07,NA
134004112001,2015.07,47
134004112001,2018.07,50
134004112002,2013.07,NA
134004112002,2015.07,43
134004112002,2018.07,49
134004113001,2015.07,NA
134004113001,2018.07,49
134004113002,2015.07,NA
134004113002,2018.07,50
134004115001,2013.07,NA
134004115001,2015.07,56
134004115001,2018.07,59
134004115002,2013.07,NA
134004115002,2015.07,57
134004115002,2018.07,61
134004201001,2011.05,72
134004201001,2013.07,NA
134004201001,2015.07,76
134004202001,2011.05,62
134004202001,2013.07,NA
134004202001,2015.07,66
134004202001,2018.07,69
134004202002,2011.05,59
134004202002,2013.07,NA
134004202002,2015.07,63
134004202002,2018.07,66
134004203001,2011.05,65
134004203001,2013.07,NA
134004203001,2015.07,69
134004203002,2011.05,65
134004203002,2013.07,NA
134004203002,2015.07,69
134004204001,2011.05,48
134004204001,2013.07,50
134004204002,2011.05,48
134004204002,2013.07,50
134004205002,2011.05,47
134004205002,2013.07,NA
134004205002,2015.07,61
134004205002,2018.07,64
134004205003,2013.07,NA
134004205003,2015.07,52
134004205003,2018.07,55
134004206001,2011.05,83
134004206002,2011.05,77
134004206002,2015.07,NA
134004206002,2018.07,88
134004207001,2011.05,49
134004208001,2011.05,72
134004208001,2013.07,NA
134004208001,2015.07,76
134004209001,2011.05,82
134004209001,2013.07,NA
134004209001,2015.07,85
134004210001,2011.05,56
134004210002,2011.05,54
134004211001,2011.05,74
134004211001,2015.07,NA
134004211001,2018.07,81
134004211002,2015.07,NA
134004211002,2018.07,88
134004212001,2013.07,NA
134004212002,2011.05,NA
134004212002,2013.07,54
134004212002,2015.07,56
134004213001,2011.05,NA
134004213001,2013.07,49
134004213001,2015.07,51
134004213002,2011.05,NA
134004213002,2013.07,46
134004213002,2015.07,48
134004214001,2011.05,NA
134004214001,2013.07,43
134004214001,2015.07,45
134004214001,2018.07,48
134004214002,2013.07,NA
134004214002,2015.07,47
134004214002,2018.07,50
134004215002,2013.07,NA
134004215002,2015.07,62
134004216001,2013.07,NA
134004216001,2015.07,43
134004216001,2018.07,46
134004218001,2015.07,60
134004219001,2013.07,NA
134004219001,2015.07,76
134004219001,2018.07,79
134004219002,2013.07,NA
134004219002,2015.07,70
134004219002,2018.07,73
134004301001,2011.05,79
134004301001,2013.07,81
134004302001,2011.05,47
134004302001,2013.07,NA
134004302001,2015.07,51
134004302001,2018.07,54
134004302002,2011.05,43
134004302002,2013.07,45
134004302002,2015.07,47
134004302002,2018.07,50
134004303001,2011.05,65
134004303001,2013.07,67
134004303001,2015.07,69
134004303002,2011.05,71
134004303002,2013.07,73
134004303002,2015.07,74
134004304002,2011.05,69
134004304002,2013.07,71
134004304002,2015.07,73
134004304003,2011.05,NA
134004304003,2013.07,74
134004304003,2015.07,76
134004305001,2011.05,49
134004305002,2011.05,47
134004305002,2013.07,49
134004306001,2011.05,47
134004306001,2013.07,NA
134004306001,2015.07,51
134004306002,2011.05,48
134004306002,2013.07,NA
134004306002,2015.07,52
134004307001,2011.05,58
134004307001,2013.07,60
134004307001,2015.07,62
134004307001,2018.07,65
134004307002,2011.05,53
134004307002,2013.07,55
134004307002,2015.07,57
134004307002,2018.07,60
134004308001,2011.05,48
134004308001,2013.07,50
134004308001,2015.07,52
134004308001,2018.07,55
134004308002,2011.05,NA
134004308002,2013.07,50
134004308002,2015.07,52
134004308002,2018.07,55
134004309001,2011.05,62
134004309001,2013.07,64
134004309001,2015.07,66
134004309002,2011.05,55
134004309002,2013.07,57
134004309002,2015.07,59
134004310001,2011.05,58
134004310001,2013.07,NA
134004310001,2015.07,62
134004310001,2018.07,65
134004311001,2011.05,58
134004311001,2013.07,60
134004311002,2011.05,56
134004311002,2013.07,58
134004311002,2015.07,60
134004311002,2018.07,63
134004312001,2011.05,71
134004312001,2013.07,73
134004313001,2011.05,81
134004313001,2015.07,NA
134004313001,2018.07,88
134004314001,2011.05,75
134004314001,2013.07,77
134004314001,2015.07,42
134004315001,2011.05,70
134004315001,2013.07,72
134004315001,2015.07,74
134004315001,2018.07,77
134004316001,2011.05,65
134004317001,2011.05,75
134004317001,2013.07,77
134004317001,2015.07,NA
134004317002,2011.05,66
134004317002,2013.07,70
134004317002,2015.07,72
134004318001,2011.05,NA
134004318001,2013.07,86
134004318002,2011.05,NA
134004318002,2013.07,77
134004318002,2015.07,NA
134004318002,2018.07,82
134004319001,2011.05,NA
134004319001,2013.07,47
134004319001,2015.07,49
134004319001,2018.07,52
134004319002,2011.05,NA
134004319002,2013.07,49
134004319002,2015.07,51
134004319002,2018.07,54
134004320001,2011.05,NA
134004320001,2013.07,74
134004320001,2015.07,76
134004320002,2011.05,NA
134004320002,2013.07,79
134004321001,2011.05,NA
134004321001,2013.07,65
134004321001,2015.07,67
134004321001,2018.07,70
134004321002,2011.05,NA
134004321002,2013.07,64
134004321002,2015.07,66
134004321002,2018.07,69
134004322001,2011.05,NA
134004322001,2013.07,49
134004322001,2015.07,51
134004322001,2018.07,54
134004323001,2011.05,NA
134004323001,2013.07,62
134004324001,2011.05,NA
134004324001,2013.07,45
134004324001,2015.07,47
134004324001,2018.07,50
134004324002,2011.05,NA
134004324002,2013.07,47
134004324002,2015.07,49
134004324002,2018.07,52
134004326001,2015.07,45
134004327001,2013.07,NA
134004327001,2015.07,65
134004327001,2018.07,68
134004327002,2013.07,NA
134004327002,2015.07,59
134004327002,2018.07,62
134902101001,2011.05,55
134902101002,2011.05,58
134902101002,2013.07,60
134902101002,2015.07,NA
134902101002,2018.07,65
134902101004,2015.07,NA
134902101004,2018.07,62
134902102001,2011.05,45
134902102001,2013.07,47
134902102001,2015.07,51
134902102001,2018.07,52
134902102002,2011.05,70
134902102002,2013.07,60
134902102002,2015.07,50
134902102002,2018.07,65
134902103001,2011.05,47
134902103001,2013.07,49
134902103001,2015.07,51
134902103001,2018.07,54
134902103002,2011.05,51
134902103002,2013.07,53
134902103002,2015.07,55
134902103002,2018.07,58
134902104001,2011.05,48
134902104001,2013.07,50
134902104001,2015.07,52
134902104001,2018.07,55
134902104002,2011.05,42
134902104002,2013.07,NA
134902104002,2015.07,52
134902104002,2018.07,52
134902105001,2011.05,62
134902105001,2013.07,64
134902105001,2015.07,70
134902105001,2018.07,69
134902105002,2011.05,67
134902105002,2013.07,69
134902105002,2015.07,71
134902105002,2018.07,74
134902106001,2011.05,70
134902106002,2011.05,59
134902106002,2013.07,61
134902106002,2015.07,64
134902106002,2018.07,67
134902107001,2011.05,80
134902107001,2013.07,82
134902108001,2011.05,54
134902108001,2013.07,56
134902108001,2015.07,70
134902108001,2018.07,73
134902108002,2011.05,67
134902108002,2013.07,69
134902108002,2015.07,71
134902108002,2018.07,71
134902109001,2011.05,47
134902109001,2013.07,49
134902109002,2011.05,42
134902109002,2013.07,44
134902109002,2015.07,46
134902110001,2011.05,67
134902110001,2013.07,69
134902110001,2015.07,71
134902110001,2018.07,74
134902110002,2011.05,66
134902110002,2013.07,68
134902110002,2015.07,70
134902110002,2018.07,73
134902111001,2011.05,61
134902111001,2013.07,63
134902111001,2015.07,66
134902111001,2018.07,68
134902111002,2011.05,74
134902111002,2013.07,76
134902111002,2015.07,78
134902111002,2018.07,81
134902112001,2011.05,76
134902112001,2013.07,78
134902112001,2015.07,80
134902112001,2018.07,83
134902113001,2011.05,62
134902113001,2013.07,NA
134902113001,2015.07,66
134902113001,2018.07,69
134902113002,2011.05,66
134902113002,2013.07,68
134902113002,2015.07,70
134902113002,2018.07,73
134902114001,2011.05,76
134902114001,2013.07,78
134902114001,2015.07,80
134902114001,2018.07,83
134902115001,2011.05,72
134902115001,2013.07,74
134902115001,2015.07,78
134902115001,2018.07,79
134902116001,2011.05,72
134902116001,2013.07,74
134902116001,2015.07,76
134902116001,2018.07,79
134902116002,2011.05,71
134902116002,2013.07,73
134902116002,2015.07,75
134902116002,2018.07,78
134902117001,2011.05,63
134902117001,2013.07,65
134902117001,2015.07,68
134902117001,2018.07,70
134902117002,2011.05,68
134902117002,2013.07,70
134902117002,2015.07,72
134902117002,2018.07,75
134902118001,2011.05,61
134902118001,2013.07,63
134902118001,2015.07,65
134902118001,2018.07,68
134902119001,2011.05,64
134902119001,2013.07,NA
134902119001,2015.07,68
134902119001,2018.07,71
134902120001,2011.05,72
134902120001,2013.07,74
134902120001,2015.07,76
134902120001,2018.07,79
134902120002,2011.05,65
134902120002,2013.07,67
134902120002,2015.07,69
134902120002,2018.07,73
134902121001,2011.05,58
134902121001,2013.07,NA
134902121001,2015.07,62
134902121001,2018.07,65
134902121002,2011.05,60
134902121002,2013.07,NA
134902121002,2015.07,64
134902121002,2018.07,67
134902122001,2011.05,NA
134902122001,2013.07,75
134902123001,2011.05,NA
134902123001,2013.07,46
134902123001,2015.07,48
134902123001,2018.07,51
134902123002,2011.05,NA
134902123002,2013.07,53
134902123002,2015.07,53
134902123002,2018.07,58
134902124001,2011.05,NA
134902124001,2013.07,48
134902124001,2015.07,50
134902124001,2018.07,53
134902124002,2011.05,NA
134902124002,2013.07,49
134902124002,2015.07,51
134902124002,2018.07,54
134902125001,2011.05,NA
134902125001,2013.07,47
134902125001,2015.07,49
134902125001,2018.07,52
134902125002,2011.05,NA
134902125002,2013.07,44
134902125002,2015.07,42
134902125002,2018.07,49
134902126001,2013.07,NA
134902126001,2015.07,45
134902126001,2018.07,48
134902126002,2013.07,NA
134902126002,2015.07,40
134902126002,2018.07,41
134902127001,2013.07,NA
134902127001,2015.07,44
134902127001,2018.07,47
134902127002,2013.07,NA
134902127002,2015.07,NA
134902127002,2018.07,50
134902128001,2013.07,NA
134902128001,2015.07,45
134902128001,2018.07,48
134902128002,2013.07,NA
134902128002,2015.07,50
134902128002,2018.07,53
134902129001,2013.07,NA
134902129001,2015.07,47
134902129002,2013.07,NA
134902129002,2015.07,NA
134902130001,2013.07,NA
134902130001,2015.07,52
134902130001,2018.07,52
134902130002,2013.07,NA
134902130002,2015.07,45
134902130002,2018.07,48
134902201001,2011.05,53
134902201001,2013.07,55
134902201001,2015.07,57
134902201001,2018.07,60
134902201002,2011.05,49
134902201002,2013.07,51
134902201002,2015.07,53
134902201002,2018.07,56
134902202002,2011.05,55
134902202002,2013.07,57
134902202002,2015.07,NA
134902202003,2011.05,NA
134902202003,2013.07,61
134902202003,2015.07,63
134902203001,2011.05,67
134902203001,2013.07,69
134902203001,2015.07,71
134902204001,2011.05,87
134902204001,2013.07,89
134902205001,2011.05,59
134902205001,2013.07,61
134902205001,2015.07,63
134902206001,2011.05,59
134902206001,2013.07,61
134902206001,2015.07,62
134902206001,2018.07,66
134902206002,2011.05,57
134902206002,2013.07,68
134902206002,2015.07,70
134902206002,2018.07,73
134902207001,2011.05,77
134902207001,2013.07,77
134902207001,2015.07,80
134902207001,2018.07,82
134902208001,2011.05,72
134902208001,2013.07,NA
134902208001,2015.07,76
134902208001,2018.07,79
134902209001,2011.05,45
134902209001,2013.07,47
134902209001,2015.07,49
134902209001,2018.07,52
134902209002,2011.05,NA
134902209002,2013.07,47
134902209002,2015.07,49
134902209002,2018.07,52
134902210001,2011.05,47
134902210001,2013.07,49
134902210001,2015.07,51
134902210001,2018.07,54
134902210002,2011.05,47
134902210002,2013.07,49
134902210002,2015.07,51
134902210002,2018.07,54
134902211001,2011.05,78
134902211001,2013.07,80
134902212001,2011.05,47
134902212001,2013.07,NA
134902212001,2015.07,51
134902212001,2018.07,54
134902212002,2011.05,46
134902212002,2013.07,NA
134902212002,2015.07,NA
134902212002,2018.07,53
134902213001,2011.05,51
134902213001,2013.07,53
134902213001,2015.07,55
134902213001,2018.07,58
134902213002,2011.05,51
134902213002,2013.07,53
134902213002,2015.07,55
134902213002,2018.07,58
134902214001,2011.05,57
134902214001,2013.07,59
134902214001,2015.07,61
134902214001,2018.07,64
134902214002,2011.05,57
134902214002,2013.07,59
134902214002,2015.07,61
134902214002,2018.07,64
134902215001,2011.05,69
134902215001,2013.07,71
134902215001,2015.07,72
134902216001,2011.05,48
134902216001,2013.07,50
134902216001,2015.07,52
134902216001,2018.07,55
134902216002,2011.05,53
134902216002,2013.07,55
134902216002,2015.07,57
134902216002,2018.07,60
134902217001,2011.05,70
134902217001,2013.07,72
134902217001,2015.07,74
134902217001,2018.07,78
134902218001,2011.05,53
134902218001,2013.07,55
134902218001,2015.07,57
134902218001,2018.07,60
134902218002,2011.05,54
134902218002,2013.07,56
134902218002,2015.07,57
134902218002,2018.07,61
134902219001,2011.05,84
134902219001,2013.07,86
134902219001,2015.07,NA
134902219001,2018.07,79
134902219002,2011.05,84
134902219002,2013.07,86
134902219002,2015.07,77
134902219002,2018.07,80
134902220001,2011.05,72
134902220001,2013.07,74
134902220001,2015.07,76
134902220001,2018.07,79
134902220002,2011.05,66
134902220002,2013.07,68
134902220002,2015.07,69
134902220002,2018.07,73
134902221001,2011.05,46
134902221001,2013.07,48
134902221001,2015.07,50
134902221001,2018.07,53
134902221002,2011.05,47
134902221002,2013.07,49
134902221002,2015.07,51
134902221002,2018.07,54
134902222001,2011.05,NA
134902222001,2013.07,46
134902222001,2015.07,48
134902222001,2018.07,53
134902222002,2013.07,NA
134902222002,2015.07,50
134902222002,2018.07,53
134902223001,2011.05,NA
134902223001,2013.07,60
134902223001,2015.07,62
134902223001,2018.07,65
134902224001,2011.05,NA
134902224001,2013.07,73
134902224001,2015.07,75
134902224001,2018.07,77
134902224002,2011.05,NA
134902224002,2013.07,66
134902225001,2011.05,NA
134902225001,2013.07,50
134902225001,2015.07,51
134902225001,2018.07,55
134902225002,2011.05,NA
134902225002,2013.07,49
134902225002,2015.07,51
134902226001,2011.05,NA
134902226001,2013.07,47
134902226001,2015.07,48
134902226001,2018.07,52
134902226002,2011.05,NA
134902226002,2013.07,46
134902226002,2015.07,NA
134902226002,2018.07,51
134902227001,2011.05,NA
134902227001,2013.07,45
134902227001,2015.07,47
134902227001,2018.07,50
134902227002,2011.05,NA
134902227002,2013.07,47
134902227002,2015.07,49
134902227002,2018.07,52
134902228001,2011.05,NA
134902228001,2013.07,47
134902228001,2015.07,49
134902228001,2018.07,52
134902228002,2011.05,NA
134902228002,2013.07,46
134902228002,2015.07,48
134902228002,2018.07,51
134902229001,2011.05,NA
134902229001,2013.07,61
134902229001,2015.07,63
134902229001,2018.07,66
134902229002,2011.05,NA
134902229002,2013.07,59
134902229002,2015.07,61
134902229002,2018.07,64
134902230001,2011.05,NA
134902230001,2013.07,56
134902230001,2015.07,58
134902230001,2018.07,61
134902230002,2011.05,NA
134902230002,2013.07,62
134902230002,2015.07,64
134902230002,2018.07,67
134902231001,2015.07,NA
134902231001,2018.07,70
134902232001,2013.07,NA
134902232001,2015.07,47
134902232001,2018.07,50
134902232002,2013.07,NA
134902232002,2015.07,47
134902233001,2013.07,NA
134902233001,2015.07,52
134902233001,2018.07,55
134902233002,2013.07,NA
134902233002,2015.07,50
134902233002,2018.07,53
134902234001,2013.07,NA
134902234001,2015.07,47
134902234002,2013.07,NA
134902234002,2015.07,47
134902301001,2011.05,46
134902301001,2013.07,48
134902301001,2015.07,50
134902301001,2018.07,53
134902301002,2011.05,47
134902301002,2013.07,49
134902301002,2015.07,51
134902301002,2018.07,54
134902302001,2011.05,61
134902302001,2013.07,63
134902302001,2015.07,65
134902302001,2018.07,68
134902303001,2011.05,43
134902303001,2013.07,45
134902303001,2015.07,47
134902303001,2018.07,50
134902303002,2011.05,45
134902303002,2013.07,45
134902303002,2015.07,47
134902303002,2018.07,50
134902304001,2011.05,65
134902304001,2013.07,67
134902304001,2015.07,69
134902304001,2018.07,72
134902304002,2011.05,57
134902304002,2013.07,59
134902304002,2015.07,63
134902304002,2018.07,66
134902305001,2011.05,43
134902305001,2013.07,48
134902305001,2015.07,50
134902305001,2018.07,53
134902305002,2011.05,46
134902305002,2013.07,48
134902305002,2015.07,47
134902305002,2018.07,50
134902306001,2011.05,63
134902306001,2013.07,65
134902306001,2015.07,67
134902306001,2018.07,70
134902306002,2011.05,NA
134902306002,2013.07,61
134902306002,2015.07,63
134902306002,2018.07,66
134902307001,2011.05,61
134902307001,2013.07,63
134902307001,2015.07,65
134902307001,2018.07,68
134902307002,2011.05,59
134902307002,2013.07,61
134902307002,2015.07,63
134902307002,2018.07,66
134902308001,2011.05,61
134902308001,2013.07,63
134902308001,2015.07,65
134902308001,2018.07,68
134902308002,2011.05,55
134902308002,2013.07,57
134902308002,2015.07,62
134902308002,2018.07,62
134902309001,2011.05,52
134902309001,2013.07,54
134902309001,2015.07,56
134902309001,2018.07,59
134902310001,2011.05,67
134902310001,2013.07,69
134902310001,2015.07,71
134902310001,2018.07,74
134902310002,2011.05,71
134902310002,2013.07,73
134902310002,2015.07,75
134902310002,2018.07,78
134902311001,2011.05,80
134902311001,2013.07,NA
134902311001,2015.07,NA
134902311001,2018.07,87
134902312001,2011.05,49
134902312001,2013.07,NA
134902312001,2015.07,53
134902312001,2018.07,55
134902312002,2011.05,52
134902312002,2013.07,54
134902312002,2015.07,56
134902312002,2018.07,59
134902313001,2011.05,46
134902313001,2013.07,60
134902313001,2015.07,62
134902313001,2018.07,65
134902313002,2013.07,NA
134902313002,2015.07,58
134902313002,2018.07,62
134902314001,2011.05,63
134902314001,2013.07,58
134902314001,2015.07,60
134902314001,2018.07,63
134902314002,2011.05,58
134902314002,2013.07,60
134902315001,2011.05,53
134902315002,2011.05,50
134902315002,2013.07,52
134902315002,2015.07,54
134902315002,2018.07,57
134902316001,2011.05,56
134902316001,2013.07,58
134902316001,2015.07,60
134902316001,2018.07,63
134902316002,2011.05,62
134902316002,2013.07,64
134902316002,2015.07,66
134902316002,2018.07,69
134902317001,2011.05,69
134902317001,2013.07,71
134902317001,2015.07,73
134902317001,2018.07,76
134902317002,2011.05,59
134902317002,2013.07,61
134902317002,2015.07,63
134902317002,2018.07,66
134902318001,2011.05,47
134902318001,2013.07,49
134902318001,2015.07,51
134902318001,2018.07,54
134902318002,2011.05,47
134902318002,2013.07,49
134902318002,2015.07,51
134902318002,2018.07,54
134902319001,2011.05,52
134902319001,2013.07,54
134902319001,2015.07,56
134902319001,2018.07,59
134902319002,2011.05,54
134902319002,2013.07,56
134902319002,2015.07,58
134902319002,2018.07,61
134902320001,2011.05,48
134902320001,2013.07,50
134902320001,2015.07,52
134902320001,2018.07,56
134902320002,2011.05,49
134902320002,2013.07,51
134902320002,2015.07,53
134902320002,2018.07,56
134902321001,2011.05,62
134902321001,2013.07,64
134902321001,2015.07,66
134902321001,2018.07,69
134902321002,2011.05,62
134902321002,2013.07,64
134902321002,2015.07,66
134902321002,2018.07,69
134902322001,2011.05,64
134902322001,2013.07,66
134902322001,2015.07,68
134902322002,2011.05,60
134902322002,2013.07,62
134902322002,2015.07,63
134902322002,2018.07,67
134902323001,2011.05,56
134902323001,2013.07,NA
134902323001,2015.07,60
134902323001,2018.07,63
134902323002,2013.07,NA
134902323002,2015.07,66
134902323002,2018.07,69
134902324001,2011.05,53
134902324001,2013.07,55
134902324001,2015.07,57
134902324001,2018.07,60
134902324002,2011.05,50
134902324002,2013.07,52
134902324002,2015.07,54
134902324002,2018.07,57
134902325001,2011.05,56
134902325001,2013.07,58
134902325001,2015.07,60
134902325001,2018.07,63
134902325002,2011.05,64
134902325002,2013.07,64
134902325002,2015.07,66
134902325002,2018.07,69
134902326001,2011.05,NA
134902326001,2013.07,45
134902326001,2015.07,47
134902326002,2011.05,NA
134902326002,2013.07,46
134902326002,2015.07,48
134902326002,2018.07,51
134902327001,2011.05,NA
134902327001,2013.07,57
134902327001,2015.07,59
134902327001,2018.07,62
134902327002,2013.07,NA
134902327002,2015.07,57
134902327002,2018.07,60
134902328001,2011.05,NA
134902328001,2013.07,56
134902328001,2015.07,58
134902328001,2018.07,61
134902329001,2011.05,NA
134902329001,2013.07,61
134902329001,2015.07,63
134902329001,2018.07,66
134902330001,2013.07,NA
134902330001,2015.07,48
134902330001,2018.07,51
134902331001,2015.07,NA
134902331001,2018.07,63
134902331002,2013.07,NA
134902331002,2015.07,59
134902331002,2018.07,62
134902332001,2013.07,NA
134902332001,2015.07,49
134902332001,2018.07,52
134902332002,2013.07,NA
134902332002,2015.07,49
134902332002,2018.07,52
134902333001,2015.07,NA
134902333001,2018.07,40
134902333002,2013.07,NA
134902333002,2015.07,38
134902333002,2018.07,41
134902334001,2013.07,NA
134902334001,2015.07,43
134902334001,2018.07,47
134902334002,2013.07,NA
134902334002,2015.07,45
134902334002,2018.07,48
135559101001,2011.05,57
135559101001,2013.07,59
135559101001,2015.07,60
135559101001,2018.07,64
135559101002,2011.05,61
135559101002,2013.07,63
135559101002,2015.07,66
135559101002,2018.07,69
135559102001,2011.05,51
135559102001,2013.07,53
135559102001,2015.07,55
135559102001,2018.07,58
135559102002,2011.05,54
135559102002,2013.07,56
135559102002,2015.07,58
135559102002,2018.07,61
135559103001,2011.05,63
135559103001,2013.07,65
135559103001,2015.07,67
135559103001,2018.07,70
135559103002,2011.05,53
135559103002,2013.07,55
135559103002,2015.07,60
135559103002,2018.07,63
135559104001,2011.05,58
135559104001,2013.07,60
135559104001,2015.07,62
135559104001,2018.07,65
135559104002,2011.05,57
135559104002,2013.07,59
135559104002,2015.07,61
135559104002,2018.07,64
135559105001,2011.05,64
135559105001,2013.07,66
135559105001,2015.07,68
135559105001,2018.07,70
135559105002,2011.05,71
135559105002,2013.07,73
135559105002,2015.07,74
135559105002,2018.07,78
135559106001,2011.05,47
135559106001,2013.07,49
135559106001,2015.07,NA
135559106001,2018.07,54
135559106002,2011.05,48
135559106002,2013.07,50
135559106002,2015.07,50
135559106002,2018.07,55
135559107001,2011.05,61
135559107001,2013.07,63
135559107001,2015.07,65
135559107001,2018.07,69
135559107002,2011.05,61
135559107002,2013.07,63
135559107002,2015.07,65
135559107002,2018.07,68
135559108001,2011.05,47
135559108001,2013.07,49
135559108001,2015.07,51
135559108001,2018.07,54
135559108002,2011.05,49
135559108002,2013.07,51
135559108002,2015.07,53
135559108002,2018.07,56
135559109001,2011.05,70
135559109001,2013.07,74
135559110001,2011.05,65
135559110001,2013.07,67
135559110001,2015.07,69
135559110001,2018.07,72
135559111001,2011.05,55
135559111001,2013.07,57
135559111001,2015.07,59
135559111001,2018.07,62
135559111002,2011.05,56
135559111002,2013.07,58
135559111002,2015.07,60
135559111002,2018.07,63
135559112001,2011.05,54
135559112001,2013.07,56
135559112001,2015.07,58
135559112001,2018.07,61
135559112002,2011.05,54
135559112002,2013.07,56
135559112002,2015.07,58
135559112002,2018.07,61
135559113001,2011.05,49
135559113001,2013.07,51
135559113001,2015.07,53
135559113001,2018.07,56
135559113002,2011.05,48
135559113002,2013.07,50
135559113002,2015.07,52
135559113002,2018.07,55
135559114001,2011.05,69
135559114001,2013.07,71
135559114001,2015.07,73
135559114001,2018.07,76
135559114002,2011.05,67
135559114002,2013.07,69
135559114002,2015.07,71
135559114002,2018.07,74
135559115001,2011.05,52
135559115001,2013.07,54
135559115001,2015.07,56
135559115001,2018.07,59
135559115002,2011.05,55
135559115002,2013.07,57
135559115002,2015.07,59
135559115002,2018.07,60
135559116001,2011.05,63
135559116001,2013.07,65
135559116001,2015.07,67
135559116001,2018.07,70
135559116002,2011.05,60
135559116002,2013.07,62
135559116002,2015.07,65
135559116002,2018.07,68
135559117001,2011.05,71
135559117001,2013.07,73
135559117001,2015.07,74
135559117001,2018.07,77
135559118001,2011.05,64
135559118001,2013.07,66
135559118001,2015.07,68
135559118001,2018.07,71
135559119001,2011.05,73
135559119001,2013.07,75
135559119001,2015.07,77
135559119001,2018.07,80
135559120001,2011.05,70
135559120001,2013.07,72
135559120001,2015.07,74
135559121001,2011.05,69
135559121001,2013.07,71
135559121001,2015.07,73
135559121001,2018.07,76
135559121002,2011.05,61
135559121002,2013.07,63
135559121002,2015.07,69
135559121002,2018.07,68
135559122001,2011.05,72
135559122002,2013.07,NA
135559122002,2015.07,83
135559122002,2018.07,84
135559123001,2011.05,49
135559123001,2013.07,51
135559123001,2015.07,53
135559123001,2018.07,58
135559124001,2011.05,67
135559124001,2013.07,69
135559124001,2015.07,71
135559124001,2018.07,74
135559125001,2011.05,53
135559126001,2011.05,63
135559126001,2013.07,65
135559126001,2015.07,67
135559126001,2018.07,71
135559126002,2011.05,61
135559126002,2013.07,63
135559126002,2015.07,65
135559126002,2018.07,62
135559127001,2011.05,69
135559127001,2013.07,71
135559127001,2015.07,72
135559127001,2018.07,76
135559128001,2011.05,69
135559128001,2013.07,71
135559128001,2015.07,73
135559128001,2018.07,76
135559129001,2013.07,NA
135559129001,2015.07,71
135559129001,2018.07,74
135559129002,2013.07,NA
135559129002,2015.07,76
135559129002,2018.07,79
135559130001,2011.05,NA
135559130001,2013.07,48
135559130001,2015.07,NA
135559130001,2018.07,53
135559130002,2011.05,NA
135559130002,2013.07,45
135559130002,2015.07,47
135559130002,2018.07,50
135559131001,2013.07,76
135559131001,2015.07,78
135559131001,2018.07,81
135559132001,2011.05,NA
135559132001,2013.07,44
135559132001,2015.07,46
135559132001,2018.07,49
135559132002,2011.05,NA
135559132002,2013.07,45
135559132002,2015.07,47
135559132002,2018.07,50
135559133001,2011.05,NA
135559133001,2013.07,46
135559133001,2015.07,48
135559133001,2018.07,51
135559133002,2013.07,NA
135559133002,2015.07,46
135559133002,2018.07,49
135559134002,2015.07,NA
135559134002,2018.07,50
135559134003,2015.07,NA
135559134003,2018.07,50
135559135001,2013.07,NA
135559135001,2015.07,45
135559135001,2018.07,47
135559135002,2013.07,NA
135559135002,2015.07,44
135559135002,2018.07,47
135559201001,2011.05,47
135559201001,2013.07,NA
135559201001,2015.07,50
135559201001,2018.07,53
135559201002,2011.05,49
135559201002,2013.07,51
135559201002,2015.07,52
135559201002,2018.07,55
135559202001,2011.05,47
135559202001,2013.07,49
135559202001,2015.07,51
135559202001,2018.07,52
135559203001,2011.05,64
135559203001,2013.07,66
135559203001,2015.07,NA
135559203001,2018.07,71
135559204001,2011.05,68
135559204001,2013.07,70
135559204001,2015.07,72
135559204001,2018.07,75
135559205002,2011.05,49
135559205002,2013.07,NA
135559205002,2015.07,54
135559205002,2018.07,57
135559206001,2011.05,47
135559206001,2013.07,NA
135559206001,2015.07,49
135559206001,2018.07,49
135559206002,2011.05,40
135559206002,2013.07,42
135559206002,2015.07,45
135559206002,2018.07,47
135559207001,2011.05,65
135559207001,2013.07,67
135559207001,2015.07,69
135559207001,2018.07,72
135559207002,2011.05,64
135559207002,2013.07,66
135559207002,2015.07,69
135559207002,2018.07,71
135559208001,2011.05,64
135559208001,2013.07,66
135559208001,2015.07,68
135559208001,2018.07,71
135559208002,2011.05,68
135559208002,2013.07,70
135559208002,2015.07,72
135559208002,2018.07,75
135559209001,2011.05,43
135559209001,2013.07,45
135559209001,2015.07,47
135559209001,2018.07,50
135559209002,2011.05,53
135559209002,2013.07,55
135559209002,2015.07,57
135559209002,2018.07,60
135559210001,2011.05,58
