ID	Chro_1	Chro_2	Chro_3	Chro_4	Chro_5	Chro_6	Chro_7	Chro_8	Chro_9	Chro_10	Chro_11	Chro_12	Chro_13	Chro_14
10104234001	0	1	1	0	0	0	0	0	0	0	0	0	0	0
10104234001	1	1	1	0	0	0	0	0	0	1	0	0	0	0
10104234001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104234002	1	1	0	0	0	0	1	0	0	0	0	0	1	0
10104234002	1	1	0	0	0	0	1	0	0	0	0	0	1	0
10104234002	1	1	1	0	1	1	1	1	0	1	0	0	1	0
10104234002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104235001	1	0	0	0	0	0	0	0	1	0	0	0	0	0
10104235001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104301001	0	0	0	0	0	0	0	0	1	1	0	0	1	0
10104301001	0	0	0	0	0	0	0	0	1	1	0	0	0	0
10104301001	0	0	0	1	1	0	1	0	1	1	0	0	0	0
10104301001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104301002	0	0	0	0	0	1	0	0	0	0	0	0	0	0
10104301002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10104301002	0	0	0	0	0	1	0	0	0	1	0	0	0	0
10104301002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104302001	0	0	0	0	0	0	0	1	1	1	0	0	1	0
10104302001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104302001	0	0	0	0	0	0	0	0	1	1	0	0	1	0
10104302001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104302002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104302002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104302002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104303001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104303001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104303001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104303001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104303002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104303002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104303002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104303002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104304001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104304001	0	0	0	0	0	0	0	0	1	0	0	0	0	0
10104304001	0	0	0	0	0	0	0	0	1	0	0	0	0	0
10104304001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104305001	0	0	0	0	1	0	0	0	0	0	0	0	1	0
10104305001	0	0	1	0	0	0	0	0	0	0	0	0	1	0
10104305001	0	0	1	0	0	0	1	0	0	0	0	0	1	0
10104305001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104306001	1	0	0	0	1	0	0	0	0	1	0	0	1	0
10104306001	1	0	0	0	1	0	0	0	0	0	0	0	1	0
10104306001	0	0	0	0	1	0	0	0	0	0	0	0	1	0
10104306001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104306002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104306002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104306002	1	0	0	0	1	0	0	0	0	0	0	0	1	0
10104306002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104307001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
10104307001	1	1	0	0	0	1	1	0	1	1	0	0	1	0
10104307001	1	1	0	0	0	1	1	0	1	1	0	0	1	0
10104307001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104307002	0	0	0	0	1	0	0	0	0	0	0	0	1	0
10104307002	0	1	0	0	1	0	0	0	0	0	0	0	1	0
10104307002	0	1	0	0	1	0	0	0	0	0	0	0	1	0
10104307002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104308001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104308001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10104308001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10104308001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104309001	0	0	0	0	1	0	0	0	0	0	0	0	0	0
10104309001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104309001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104309001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104309002	0	0	0	0	1	0	0	0	0	0	0	0	0	1
10104309002	0	0	0	0	1	1	0	0	0	0	0	0	0	1
10104309002	0	0	0	0	1	0	0	0	0	0	0	0	0	1
10104309002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104310001	0	0	0	0	0	1	0	0	0	1	0	0	1	0
10104310001	0	0	0	0	0	0	1	0	0	1	0	0	1	0
10104310001	0	0	0	0	1	0	1	0	0	1	0	0	1	0
10104310001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104310002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104311001	1	0	0	0	0	0	0	0	0	1	0	0	0	0
10104311001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
10104311001	1	0	0	0	0	0	0	0	1	1	0	0	1	0
10104311001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104311002	0	0	0	0	1	1	0	0	0	1	0	0	1	0
10104311002	0	0	0	0	1	1	1	0	0	1	0	0	1	0
10104311002	0	0	0	0	1	1	1	0	0	1	0	0	1	0
10104311002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104312001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104312001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104312001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104312001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104312002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104312002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104312002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104313001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104313001	0	0	0	0	0	0	0	0	0	0	0	1	1	0
10104313001	0	0	0	0	0	0	0	0	1	0	0	1	1	0
10104313001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104313002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104313002	1	1	0	0	0	0	0	0	0	0	0	0	1	0
10104313002	1	1	0	0	0	0	0	0	0	0	0	0	1	0
10104313002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104314001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104314001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104314002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10104314002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104314002	0	0	0	0	0	0	1	0	0	0	0	0	1	0
10104314002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104315001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104315001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104315001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104315001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104315002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104315002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104316001	0	0	0	0	1	0	0	0	0	0	0	0	1	0
10104316001	0	0	0	0	1	0	1	0	0	1	0	0	1	0
10104316001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104316002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10104316002	0	0	1	0	0	0	1	0	1	1	0	0	1	0
10104316002	1	0	1	1	0	1	1	0	1	1	0	0	1	0
10104316002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104317001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104317001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104317001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104317001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104317002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104317002	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104317002	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104317002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104318001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104318001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104318001	1	0	0	0	1	0	0	0	0	0	0	0	0	0
10104318001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104318002	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104318002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104318002	1	1	0	0	0	0	0	0	0	0	0	0	0	0
10104318002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104319001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104319001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104319001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104319002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10104319002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104319002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104320001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104320001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104320001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104320001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104320002	0	0	0	0	1	0	0	0	0	1	0	0	1	0
10104320002	0	0	0	0	1	0	0	0	0	1	0	0	1	0
10104320002	1	0	0	0	1	0	0	0	0	1	0	0	1	1
10104320002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104321001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104321001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104321001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104321001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104321002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104321002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104321002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104322001	0	1	0	0	0	0	0	0	0	0	0	0	0	0
10104322001	0	1	0	0	0	0	0	0	0	0	0	0	1	0
10104322001	0	1	0	0	0	0	0	0	0	0	0	0	1	0
10104322001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104322002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104322002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10104322002	1	0	0	0	0	0	0	0	1	1	0	0	1	0
10104322002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104323001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104323001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104323002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104324001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104324001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104324001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104324001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104324002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104324002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104324002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104324002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104325001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104325001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104325001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104325001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104326001	1	1	1	0	0	0	0	0	0	1	0	0	1	0
10104326001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104326001	1	1	0	0	0	0	0	0	0	0	0	0	1	0
10104326001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104327001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104327001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104327002	1	0	1	0	0	0	1	0	0	0	0	0	0	0
10104327002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104327002	1	0	1	0	0	0	1	1	0	0	0	0	0	0
10104327002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104328001	0	0	0	0	1	0	0	0	0	0	0	0	0	0
10104328001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104328001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104328001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104328002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10104328002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104329001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10104329001	0	0	0	0	0	0	0	0	0	0	0	0	1	1
10104329001	0	0	0	0	0	0	0	0	0	0	0	0	1	1
10104329001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104329002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104329002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104329002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104329002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104330001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104330001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104330001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104331001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104331001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104331001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104331001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104331002	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104331002	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104331002	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10104331002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104332001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104332001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104332001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10104332001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104332002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104332002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104332002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104332002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104333001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104333001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10104333001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104333002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10104333002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10104333002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104334001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10104334001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10104334002	0	0	0	0	0	0	1	0	0	0	0	0	0	0
10104334002	0	0	0	0	0	0	1	0	0	0	0	0	1	0
10104334002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206101001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10206101001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206101001	1	0	0	0	0	1	0	0	1	0	0	0	1	0
10206101001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206101002	1	0	0	0	0	0	0	0	1	1	0	0	1	0
10206101002	1	0	0	0	0	0	0	0	1	0	0	0	1	0
10206101002	1	0	0	0	0	0	0	0	1	0	0	0	1	0
10206101002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206102001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206102001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206102001	0	0	0	0	0	0	0	0	1	1	0	0	1	0
10206102001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206102002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206102002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206102002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206102002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206103001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
10206103001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10206103001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
10206103001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206103002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206103002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206103002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206103002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206104001	0	0	0	0	0	0	0	1	0	0	0	0	1	0
10206104001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10206104001	1	0	0	0	0	0	0	1	0	0	0	0	1	0
10206104001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206104002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206104002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206104002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206104002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206105001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10206105001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206105001	0	0	0	0	0	0	0	0	1	0	0	0	0	0
10206105001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206105002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206105002	1	0	1	0	1	1	0	0	1	1	1	1	0	0
10206105002	0	1	1	0	1	1	0	0	1	1	1	0	0	0
10206105002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206106001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10206106001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10206106001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
10206106001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206106002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206107001	1	0	0	0	1	0	0	0	1	1	0	0	0	1
10206107001	1	0	1	0	1	0	0	0	1	1	0	0	1	1
10206107001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206107002	0	0	1	0	0	1	0	0	0	0	0	0	1	0
10206107002	0	1	0	0	0	1	0	0	0	0	0	0	1	0
10206107002	0	1	0	0	0	1	0	0	0	0	0	0	1	0
10206107002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206108001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
10206108001	1	0	0	0	0	0	1	0	1	1	0	0	1	0
10206108001	1	0	0	0	0	1	1	0	1	1	0	0	1	0
10206108001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206108002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10206108002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206109001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206109001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206109001	0	0	0	0	1	0	0	0	0	0	0	0	1	0
10206109001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206109002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206109002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206109002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206109002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206110001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206111001	1	0	0	0	1	0	0	0	0	1	0	0	1	0
10206111001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10206111001	1	0	0	0	0	0	0	0	0	1	0	0	0	0
10206111001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206111002	0	0	0	0	0	0	0	1	0	0	0	0	1	0
10206111002	0	0	0	0	0	0	0	1	0	0	0	0	0	0
10206111002	1	0	0	0	0	0	0	1	0	0	0	0	0	0
10206111002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206112001	1	0	0	0	0	0	0	0	1	1	0	0	0	0
10206112001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
10206112001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206112002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206113001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206113001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206113001	0	1	0	0	0	0	0	0	0	1	0	0	1	0
10206113001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206113002	0	1	1	0	1	0	0	0	0	1	0	0	0	0
10206113002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206113002	1	0	1	0	0	0	0	0	0	1	0	0	1	0
10206113002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206114001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206114001	1	0	0	0	0	0	0	0	1	1	0	0	1	0
10206114001	1	0	0	0	0	0	0	0	1	1	0	0	1	0
10206114001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206115001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206115001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10206115001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206116001	0	0	0	0	0	0	1	0	0	1	0	0	1	0
10206116001	0	0	0	0	0	0	1	0	0	0	0	0	0	0
10206116001	0	1	0	0	0	0	1	0	0	0	0	0	0	0
10206116001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206116002	0	0	0	0	0	0	0	0	1	1	0	0	0	0
10206116002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206116002	0	0	0	0	0	1	0	0	0	1	0	0	1	0
10206116002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206117001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206117002	1	0	1	0	0	0	0	0	0	1	0	0	1	0
10206117002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206117101	0	0	0	0	1	0	0	0	0	0	1	0	1	0
10206117101	0	1	0	0	1	0	0	0	0	0	1	0	1	0
10206117101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206118001	0	0	0	0	0	1	0	0	0	0	0	0	1	0
10206118001	0	0	0	0	0	1	0	0	0	0	0	0	1	0
10206118001	0	0	0	0	0	1	0	1	0	0	0	0	1	0
10206118001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206118002	0	0	0	0	1	0	0	0	0	0	0	0	0	0
10206118002	0	1	0	0	1	1	0	0	1	1	0	0	0	0
10206118002	0	1	0	0	1	1	0	0	1	1	0	0	0	0
10206118002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206119001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206119001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206119001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206119001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206119002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206119002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206119002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206119002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206120001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206120001	0	0	0	0	0	0	1	0	0	0	0	0	1	0
10206120001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206120001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206120002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10206120002	1	0	0	0	0	1	0	0	0	0	0	0	1	0
10206120002	1	0	0	0	0	1	0	0	1	0	0	0	1	0
10206120002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206121001	1	1	0	0	0	0	0	0	0	0	0	0	0	0
10206121001	1	1	0	0	0	1	0	0	0	0	0	0	0	0
10206121001	1	1	1	0	0	1	0	0	0	0	0	0	0	0
10206121001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206121002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10206121002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206121002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
10206121002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206122001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206122002	0	0	0	0	0	0	0	0	1	1	0	0	1	0
10206122002	0	0	0	0	0	0	0	0	1	0	0	0	0	0
10206122002	0	0	0	0	0	0	0	1	1	1	0	0	1	0
10206122002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10206123001	1	0	0	0	1	0	1	0	0	0	0	0	1	0
10206123001	1	0	0	0	1	0	0	0	0	0	0	0	0	0
