ID	Internet_Use	Freq
266306307001	0	0
266306307002	0	0
266306307002	0	0
266306307002	0	0
266306307002	1	3
266306308001	0	0
266306308001	0	0
266306308001	0	0
266306308001	0	0
266306308002	0	0
266306308002	0	0
266306308002	0	0
266306308002	0	0
266306309001	0	0
266306309001	0	0
266306309001	0	0
266306309002	0	0
266306309002	0	0
266306309002	0	0
266306309002	0	0
266306310001	0	0
266306310001	0	0
266306310001	0	0
266306310001	0	0
266306310002	0	0
266306310002	0	0
266306310002	0	0
266306310002	0	0
266306311001	0	0
266306311001	0	0
266306311001	0	0
266306311001	0	0
266306311002	0	0
266306311002	0	0
266306311002	0	0
266306311002	0	0
266306312001	0	0
266306312001	0	0
266306312001	0	0
266306312001	0	0
266306312002	0	0
266306312002	0	0
266306312002	0	0
266306312002	0	0
266306313001	0	0
266306313001	0	0
266306313001	0	0
266306313001	0	0
266306313002	0	0
266306313002	0	0
266306313002	0	0
266306313002	0	0
266306314001	0	0
266306314001	0	0
266306314001	0	0
266306314002	0	0
266306314002	0	0
266306314002	0	0
266306314002	0	0
266306315001	0	0
266306315001	0	0
266306315001	0	0
266306315001	0	0
266306315002	0	0
266306315002	0	0
266306315002	0	0
266306315002	0	0
266306316001	0	0
266306317001	0	0
266306317001	0	0
266306317001	0	0
266306317001	0	0
266306318001	0	0
266306318001	0	0
266306318001	0	0
266306318001	0	0
266306318002	0	0
266306318002	0	0
266306318002	0	0
266306318002	0	0
266306319001	0	0
266306319001	0	0
266306319001	0	0
266306319001	0	0
266306319002	0	0
266306319002	0	0
266306319002	0	0
266306319002	0	0
266306320001	0	0
266306320001	0	0
266306320001	0	0
266306320001	0	0
266306320002	0	0
266306320002	0	0
266306320002	0	0
266306320002	0	0
266306321001	0	0
266306321001	0	0
266306321002	0	0
266306321002	0	0
266306321002	0	0
266306322001	0	0
266306322001	0	0
266306322001	0	0
266306322001	0	0
266306322002	0	0
266306322002	0	0
266306322002	0	0
266306322002	0	0
266306323001	0	0
266306323001	0	0
266306323001	0	0
266306323001	0	0
266306323002	0	0
266306323002	0	0
266306323002	0	0
266306323002	0	0
266306324001	0	0
266306324001	0	0
266306324001	0	0
266306324001	0	0
266306324002	0	0
266306324002	0	0
266306324002	0	0
266306324002	0	0
266306325001	0	0
266306325001	0	0
266306325001	0	0
266306325001	1	3
266306325002	0	0
266306325002	0	0
266306325002	0	0
266306325002	0	0
266306326001	0	0
266306326001	0	0
266306327001	0	0
266306327001	0	0
266306327001	0	0
266306327001	0	0
266306328001	0	0
266306328001	0	0
266306328001	0	0
266306328001	0	0
266306329001	0	0
266306329001	0	0
266306329001	0	0
266306329001	0	0
266306329002	0	0
266306329002	0	0
266306329002	0	0
266306329002	0	0
266306330001	0	0
266306330001	0	0
266306330001	0	0
266306330001	0	0
266306331001	0	0
266306331002	0	0
266306331002	0	0
266306331002	0	0
266306331002	0	0
266306332001	0	0
266306332001	0	0
266306332001	0	0
266306332001	0	0
266306332002	0	0
266306332002	0	0
266306332002	0	0
266306332002	0	0
266306333001	0	0
266306333001	0	0
266306333001	0	0
266306333001	0	0
266306334001	0	0
266306334001	0	0
266306334002	0	0
266306334002	0	0
266306334002	0	0
266306334002	0	0
266306335001	0	0
266306335001	0	0
266306335001	0	0
266306335001	0	0
266306335002	0	0
266306335002	0	0
266306335002	0	0
266306335002	0	0
266306336001	0	0
266306336001	0	0
266306336001	0	0
266306336001	0	0
266306336002	0	0
266306336002	0	0
266306336002	0	0
266306337001	0	0
266306337001	0	0
266306337001	0	0
266306337001	0	0
266306338001	0	0
266306338001	0	0
266306338001	0	0
266306338001	0	0
266306338002	0	0
266306338002	0	0
266306338002	0	0
266306338002	0	0
266306339001	0	0
266306339001	0	0
266306339001	0	0
266306339002	0	0
266306339002	0	0
266306339002	0	0
266306340001	0	0
266306340001	0	0
266306340001	0	0
266306340002	0	0
266306340002	0	0
266306340002	0	0
266306341001	0	0
266306341001	0	0
266306341001	0	0
266306341002	0	0
266306341002	0	0
266306341002	0	0
266306342001	0	0
266306342001	1	3
266306342001	0	0
266306342002	0	0
266306342002	0	0
266306342002	0	0
266306343001	0	0
266306343001	0	0
266306343001	1	3
266306343002	0	0
266306343002	0	0
266306343002	1	1
268606101001	0	0
268606101001	0	0
268606101001	0	0
268606101001	0	0
268606101002	0	0
268606101002	0	0
268606101002	0	0
268606101002	0	0
268606102001	0	0
268606102001	0	0
268606102001	0	0
268606102001	0	0
268606102002	0	0
268606102002	0	0
268606102002	0	0
268606102002	0	0
268606103001	0	0
268606103001	0	0
268606103001	0	0
268606103001	0	0
268606103002	0	0
268606103002	0	0
268606103002	0	0
268606103002	0	0
268606104001	0	0
268606104001	0	0
268606104001	0	0
268606104001	0	0
268606104002	0	0
268606104002	0	0
268606104002	0	0
268606104002	0	0
268606105001	0	0
268606105001	0	0
268606105001	0	0
268606105002	0	0
268606105002	0	0
268606105002	0	0
268606105002	0	0
268606106001	0	0
268606106001	0	0
268606106001	0	0
268606106002	0	0
268606106002	0	0
268606106002	0	0
268606106002	0	0
268606107001	0	0
268606107001	0	0
268606107001	0	0
268606107001	0	0
268606107002	0	0
268606107002	0	0
268606107002	0	0
268606107002	0	0
268606108001	0	0
268606108001	0	0
268606108001	0	0
268606108001	0	0
268606108002	0	0
268606108002	0	0
268606108002	0	0
268606108002	0	0
268606109001	0	0
268606109001	0	0
268606109001	0	0
268606110001	0	0
268606110001	0	0
268606110001	0	0
268606110001	0	0
268606110002	0	0
268606110002	0	0
268606110002	0	0
268606110002	0	0
268606111001	0	0
268606111001	0	0
268606111001	0	0
268606111001	0	0
268606111002	0	0
268606111002	0	0
268606111002	0	0
268606111002	0	0
268606112001	0	0
268606112001	0	0
268606112001	0	0
268606112002	0	0
268606112002	0	0
268606112002	0	0
268606113001	0	0
268606113001	0	0
268606113002	0	0
268606113002	0	0
268606114001	0	0
268606114002	0	0
268606114002	0	0
268606114002	0	0
268606114002	0	0
268606115001	0	0
268606115001	0	0
268606115001	0	0
268606115001	0	0
268606115002	0	0
268606115002	0	0
268606115002	0	0
268606115002	0	0
268606116001	0	0
268606116001	0	0
268606116001	0	0
268606116001	0	0
268606116002	0	0
268606116002	0	0
268606116002	0	0
268606116002	0	0
268606117001	0	0
268606117001	0	0
268606117001	0	0
268606117002	0	0
268606117002	0	0
268606117002	0	0
268606117002	0	0
268606118001	0	0
268606118001	0	0
268606118001	0	0
268606118002	0	0
268606118002	0	0
268606118002	0	0
268606118002	0	0
268606119001	0	0
268606119001	0	0
268606119002	0	0
268606119002	0	0
268606119002	0	0
268606119002	0	0
268606120001	0	0
268606120001	0	0
268606120001	0	0
268606120001	0	0
268606120002	0	0
268606120002	0	0
268606120002	0	0
268606120002	1	3
268606121001	0	0
268606121001	0	0
268606121001	0	0
268606121001	0	0
268606121002	0	0
268606121002	0	0
268606121002	0	0
268606121002	0	0
268606122001	0	0
268606122001	0	0
268606122001	0	0
268606122001	0	0
268606122002	0	0
268606122002	0	0
268606122002	0	0
268606122002	0	0
268606123001	0	0
268606123001	0	0
268606123001	0	0
268606123001	0	0
268606124001	0	0
268606124001	0	0
268606124001	0	0
268606124001	0	0
268606125001	0	0
268606125001	0	0
268606125002	0	0
268606125002	0	0
268606125002	0	0
268606126001	0	0
268606126001	0	0
268606126001	0	0
268606126001	0	0
268606126002	0	0
268606126002	0	0
268606126002	0	0
268606126002	0	0
268606127001	0	0
268606127001	0	0
268606127001	0	0
268606127001	0	0
268606127002	0	0
268606127002	0	0
268606127002	0	0
268606127002	0	0
268606128001	0	0
268606129001	0	0
268606129001	0	0
268606129001	0	0
268606129001	0	0
268606130001	0	0
268606130001	0	0
268606130001	0	0
268606130001	0	0
268606130002	0	0
268606130002	0	0
268606130002	0	0
268606130002	0	0
268606131001	0	0
268606131001	0	0
268606131001	0	0
268606131001	0	0
268606131002	0	0
268606131002	0	0
268606131002	0	0
268606131002	0	0
268606132001	0	0
268606132001	1	3
268606132001	1	3
268606132002	0	0
268606132002	1	3
268606132002	1	3
268606133001	0	0
268606133001	0	0
268606133001	0	0
268606133002	0	0
268606133002	0	0
268606133002	0	0
268606134001	0	0
268606134001	0	0
268606134001	0	0
268606134002	0	0
268606134002	0	0
268606134002	0	0
268606135001	0	0
268606135001	0	0
268606135001	0	0
268606135002	0	0
268606135002	0	0
268606201001	0	0
268606201001	0	0
268606201001	0	0
268606201001	1	2
268606201002	0	0
268606201002	0	0
268606201002	0	0
268606201002	1	3
268606202001	0	0
268606203001	0	0
268606203001	0	0
268606203001	0	0
268606204001	0	0
268606204001	0	0
268606204001	0	0
268606204001	0	0
268606204002	0	0
268606204002	0	0
268606204002	0	0
268606205001	0	0
268606205001	0	0
268606205001	0	0
268606205001	0	0
268606205002	0	0
268606205002	0	0
268606205002	0	0
268606205002	0	0
268606206001	0	0
268606206001	0	0
268606206001	1	3
268606206002	0	0
268606206002	0	0
268606206002	0	0
268606207001	0	0
268606207001	0	0
268606207001	1	3
268606207002	0	0
268606207002	0	0
268606207002	1	3
268606207002	1	3
268606208002	0	0
268606208002	1	3
268606208003	0	0
268606208003	1	3
268606209001	0	0
268606209001	0	0
268606209001	1	3
268606209002	0	0
268606209002	1	3
268606209002	1	3
268606210001	0	0
268606210001	1	2
268606210001	1	3
268606210002	0	0
268606210002	0	0
268606210002	1	3
268606211001	0	0
268606211001	1	1
268606211001	1	3
268606211002	0	0
268606211002	0	0
268606211002	0	0
268606212001	0	0
268606212001	1	3
268606212001	1	3
268606212002	0	0
268606212002	1	3
268606212002	1	3
268606214001	0	0
268606214001	0	0
268606214001	0	0
268606214002	0	0
268606214002	0	0
268606214002	0	0
268606215001	0	0
268606215001	0	0
268606215002	0	0
268606215002	1	3
268606216001	0	0
268606216001	1	3
268606216001	1	3
268606216002	0	0
268606216002	0	0
268606216002	1	3
268606217001	0	0
268606217001	0	0
268606217001	0	0
268606217002	0	0
268606217002	0	0
268606217002	0	0
268606218001	0	0
268606218001	1	3
268606218001	1	3
268606218002	0	0
268606218002	0	0
268606218002	0	0
268606219001	0	0
268606219001	0	0
268606219001	0	0
268606219002	0	0
268606219002	0	0
268606219002	0	0
268606220001	0	0
268606220001	1	3
268606221001	0	0
268606221001	0	0
268606221002	0	0
268606221002	1	3
268606301001	0	0
268606301001	0	0
268606301001	0	0
268606301002	0	0
268606301002	0	0
268606301002	0	0
268606301002	0	0
268606302001	0	0
268606302001	0	0
268606302001	0	0
268606302001	0	0
268606302002	0	0
268606302002	0	0
268606302002	0	0
268606302002	0	0
268606303001	0	0
268606303001	0	0
268606303001	0	0
268606303001	0	0
268606304001	0	0
268606304001	0	0
268606304001	0	0
268606304001	0	0
268606304002	0	0
268606304002	0	0
268606304002	0	0
268606304002	0	0
268606305001	0	0
268606305001	0	0
268606305001	0	0
268606305001	0	0
268606305002	0	0
268606305002	0	0
268606305002	0	0
268606306001	0	0
268606306001	0	0
268606306001	0	0
268606306001	0	0
268606306002	0	0
268606306002	0	0
268606306002	0	0
268606306002	0	0
268606307001	0	0
268606307001	0	0
268606307001	0	0
268606307001	0	0
268606307002	0	0
268606307002	0	0
268606307002	0	0
268606307002	0	0
268606308001	0	0
268606308001	0	0
268606308001	0	0
268606308001	0	0
268606308002	0	0
268606308002	0	0
268606308002	0	0
268606308002	0	0
268606309001	0	0
268606309001	0	0
268606309001	0	0
268606309001	0	0
268606310001	0	0
268606310001	0	0
268606310002	0	0
268606310002	0	0
268606310002	0	0
268606310002	0	0
268606311001	0	0
268606311001	0	0
268606311001	0	0
268606311001	0	0
268606311002	0	0
268606311002	0	0
268606311002	0	0
268606311002	0	0
268606312001	0	0
268606312001	0	0
268606312001	0	0
268606312001	0	0
268606312002	0	0
268606312002	0	0
268606312002	0	0
268606312002	0	0
268606313001	0	0
268606313001	0	0
268606313001	0	0
268606313001	0	0
268606314001	0	0
268606314001	0	0
268606314001	0	0
268606314001	0	0
268606314002	0	0
268606314002	0	0
268606314002	0	0
268606314002	0	0
268606315001	0	0
268606315001	0	0
268606315001	0	0
268606315001	0	0
268606315002	0	0
268606315002	0	0
268606315002	0	0
268606316001	0	0
268606316001	0	0
268606316001	0	0
268606316001	0	0
268606317001	0	0
268606317001	0	0
268606317001	0	0
268606317001	0	0
268606317002	0	0
268606317002	0	0
268606318001	0	0
268606318001	0	0
268606318001	0	0
268606318001	0	0
268606318002	0	0
268606318002	0	0
268606318002	0	0
268606318002	0	0
268606319001	0	0
268606319001	0	0
268606319001	1	3
268606319001	0	0
268606319002	0	0
268606319002	0	0
268606319002	1	3
268606319002	0	0
268606320001	0	0
268606320001	0	0
268606320001	1	3
268606320001	1	3
268606320002	0	0
268606320002	0	0
268606320002	0	0
268606320002	0	0
268606321001	0	0
268606321001	0	0
268606321001	0	0
268606321001	0	0
268606321002	0	0
268606321002	0	0
268606321002	0	0
268606321002	0	0
268606322001	0	0
268606322001	0	0
268606322002	0	0
268606322002	0	0
268606322002	0	0
268606322002	0	0
268606323001	0	0
268606323001	0	0
268606323001	0	0
268606323001	0	0
268606324001	0	0
268606324001	0	0
268606324001	0	0
268606324001	0	0
268606324002	0	0
268606324002	0	0
268606324002	0	0
268606324002	0	0
268606325001	0	0
268606325001	0	0
268606325001	0	0
268606325001	0	0
268606325002	0	0
268606325002	0	0
268606325002	0	0
268606325002	0	0
268606326001	0	0
268606326001	0	0
268606326001	0	0
268606326001	0	0
268606326002	0	0
268606326002	0	0
268606326002	0	0
268606326002	0	0
268606327001	0	0
268606327001	0	0
268606327001	0	0
268606327001	1	3
268606327002	0	0
268606327002	0	0
268606327002	0	0
268606327002	0	0
268606328001	0	0
268606328001	0	0
268606328001	0	0
268606328001	0	0
268606329001	0	0
268606329001	0	0
268606329001	1	3
268606329002	0	0
268606329002	1	1
268606329002	1	3
268606330001	0	0
268606330001	0	0
268606330001	1	3
268606330002	0	0
268606330002	0	0
268606330002	0	0
270402101001	0	0
270402101001	0	0
270402101001	0	0
270402101002	0	0
270402101002	0	0
270402101002	0	0
270402102001	0	0
270402102001	0	0
270402102001	0	0
270402102001	0	0
270402102002	0	0
270402102002	0	0
270402102002	0	0
270402102002	0	0
270402103001	0	0
270402103001	0	0
270402103001	0	0
270402103001	0	0
270402103002	0	0
270402103002	0	0
270402103002	0	0
270402103002	0	0
270402104001	0	0
270402104001	0	0
270402104001	0	0
270402104001	0	0
270402104002	0	0
270402104002	0	0
270402104002	0	0
270402104002	0	0
270402105001	0	0
270402105001	0	0
270402105001	0	0
270402105001	0	0
270402105002	0	0
270402105002	0	0
270402105002	0	0
270402105002	0	0
270402106001	0	0
270402106001	0	0
270402107001	0	0
270402107001	0	0
270402107001	0	0
270402107001	0	0
270402107002	0	0
270402107002	0	0
270402107002	0	0
270402107002	0	0
270402108001	0	0
270402108001	0	0
270402108001	0	0
270402108001	0	0
270402108002	0	0
270402108002	0	0
270402108002	0	0
270402109001	0	0
270402109001	0	0
270402109001	0	0
270402109001	0	0
270402109002	0	0
270402109002	0	0
270402109002	0	0
270402109002	0	0
270402110001	0	0
270402110001	0	0
270402110001	0	0
270402110002	0	0
270402110002	0	0
270402110002	0	0
270402111001	0	0
270402111001	0	0
270402111001	0	0
270402111002	0	0
270402111002	0	0
270402111002	0	0
270402112001	0	0
270402112001	0	0
270402112001	0	0
270402113001	0	0
270402113001	0	0
270402113001	0	0
270402113001	0	0
270402113002	0	0
270402113002	0	0
270402113002	0	0
270402113002	0	0
270402114001	0	0
270402114001	0	0
270402114001	0	0
270402114001	0	0
270402114002	0	0
270402114002	0	0
270402114002	0	0
270402114002	0	0
270402115001	0	0
270402115001	0	0
270402115001	0	0
270402115001	0	0
270402116001	0	0
270402116001	0	0
270402116001	0	0
270402116001	0	0
270402116002	0	0
270402116002	0	0
270402116002	0	0
270402116002	0	0
270402117001	0	0
270402117001	0	0
270402117001	0	0
270402117001	0	0
270402117002	0	0
270402117002	0	0
270402117002	0	0
270402117002	0	0
270402118001	0	0
270402118001	0	0
270402118001	0	0
270402118001	0	0
270402118002	0	0
270402118002	0	0
270402118002	0	0
270402119001	0	0
270402119001	0	0
270402119001	0	0
270402120001	0	0
270402120001	0	0
270402120001	0	0
270402120002	0	0
270402120002	0	0
270402120002	0	0
270402121001	0	0
270402121001	0	0
270402121001	0	0
270402121001	0	0
270402121002	0	0
270402121002	0	0
270402121002	0	0
270402121002	0	0
270402122001	0	0
270402122001	0	0
270402122001	0	0
270402122001	0	0
270402123001	0	0
270402123002	0	0
270402124001	0	0
270402124001	0	0
270402124001	0	0
270402124001	0	0
270402124002	0	0
270402124002	0	0
270402124002	0	0
270402124002	0	0
270402125001	0	0
270402125001	0	0
270402125001	0	0
270402125001	0	0
270402125002	0	0
270402125002	0	0
270402125002	0	0
270402125002	0	0
270402126001	0	0
270402126001	0	0
270402126001	0	0
270402126001	0	0
270402126002	0	0
270402126002	0	0
270402126002	0	0
270402127001	0	0
270402127001	0	0
270402127001	0	0
270402127002	0	0
270402127002	0	0
270402127002	1	1
270402127002	1	3
270402128001	0	0
270402128001	0	0
270402129001	0	0
270402129001	0	0
270402129001	0	0
270402129002	0	0
270402129002	0	0
270402129002	0	0
270402130001	0	0
270402130001	0	0
270402130002	0	0
270402130002	0	0
270402131001	0	0
270402131001	0	0
270402131001	0	0
270402131001	0	0
270402131002	0	0
270402131002	0	0
270402131002	0	0
270402131002	0	0
270402132001	0	0
270402132001	0	0
270402132001	0	0
270402132002	0	0
270402132002	0	0
270402132002	0	0
270402132002	0	0
270402133001	0	0
270402133001	0	0
270402133001	0	0
270402133002	0	0
270402133002	0	0
270402133002	0	0
270402134001	0	0
270402134001	0	0
270402134001	0	0
270402134001	0	0
270402134002	0	0
270402134002	0	0
270402134002	0	0
270402134002	0	0
270402201001	0	0
270402201001	0	0
270402201001	0	0
270402201001	0	0
270402201002	0	0
270402201002	0	0
270402201002	0	0
270402201002	0	0
270402202001	0	0
270402202001	0	0
270402202001	0	0
270402202001	0	0
270402202002	0	0
270402202002	0	0
270402202002	0	0
270402202002	0	0
270402203001	0	0
270402203001	0	0
270402203001	0	0
270402203001	0	0
270402203002	0	0
270402203002	0	0
270402203002	0	0
270402203002	0	0
270402204001	0	0
270402204001	0	0
270402204001	0	0
270402204001	0	0
270402204002	0	0
270402204002	0	0
270402204002	0	0
270402205001	0	0
270402205001	0	0
270402205001	0	0
270402205002	0	0
270402205002	0	0
270402205002	0	0
270402205002	0	0
270402206001	0	0
270402206001	0	0
270402206001	0	0
270402206001	0	0
270402206002	0	0
270402206002	0	0
270402206002	0	0
270402206002	0	0
270402207001	0	0
270402207001	0	0
270402207001	1	3
270402207001	0	0
270402207002	0	0
270402207002	0	0
270402207002	1	3
270402207002	0	0
270402208001	0	0
270402208001	0	0
270402208001	0	0
270402208001	0	0
270402209001	0	0
270402209001	0	0
270402209001	0	0
270402209001	0	0
270402209002	0	0
270402209002	0	0
270402209002	0	0
270402209002	0	0
270402210001	0	0
270402210001	0	0
270402210001	0	0
270402210001	0	0
270402210002	0	0
270402210002	0	0
270402210002	0	0
270402210002	0	0
270402211001	0	0
270402211001	0	0
270402211001	0	0
270402211001	0	0
270402211002	0	0
270402211002	0	0
270402211002	0	0
270402211002	0	0
270402212001	0	0
270402212001	0	0
270402212001	0	0
270402212001	0	0
270402212002	0	0
270402212002	0	0
270402212002	0	0
270402213001	0	0
270402213001	0	0
270402213001	0	0
270402213001	0	0
270402213002	0	0
270402213002	0	0
270402213002	0	0
270402213002	0	0
270402214001	0	0
270402214001	0	0
270402214001	1	3
270402214001	0	0
270402214002	0	0
270402214002	0	0
270402214002	0	0
270402214002	0	0
270402215001	0	0
270402215001	0	0
270402215001	0	0
270402215001	0	0
270402216001	0	0
270402216001	0	0
270402216001	0	0
270402216001	0	0
270402216002	0	0
270402216002	0	0
270402216002	0	0
270402216002	0	0
270402217001	0	0
270402217001	0	0
270402217001	0	0
270402217001	0	0
270402218001	0	0
270402218001	0	0
270402218001	0	0
270402218001	0	0
270402219001	0	0
270402219001	0	0
270402219002	0	0
270402219002	0	0
270402219002	0	0
270402219002	0	0
270402220001	0	0
270402220001	0	0
270402220001	0	0
270402220001	0	0
270402221001	0	0
270402221001	0	0
270402221001	0	0
270402221002	0	0
270402221002	0	0
270402221002	0	0
270402221002	0	0
270402222001	0	0
270402222001	0	0
270402222001	0	0
270402222001	0	0
270402223001	0	0
270402223001	0	0
270402223001	0	0
270402223001	0	0
270402223002	0	0
270402224001	0	0
270402224001	0	0
270402224001	0	0
270402224001	0	0
270402224002	0	0
270402224002	0	0
270402224002	0	0
270402224002	0	0
270402225001	0	0
270402225001	0	0
270402225001	0	0
270402225001	0	0
270402225002	0	0
270402225002	0	0
270402225002	0	0
270402225002	0	0
270402226001	0	0
270402226001	0	0
270402226001	0	0
270402226001	0	0
270402227001	0	0
270402227001	0	0
270402227001	0	0
270402227001	0	0
270402227002	0	0
270402227002	0	0
270402228001	0	0
270402228001	0	0
270402228001	0	0
270402228001	0	0
270402229001	0	0
270402229001	0	0
270402229002	0	0
270402229002	0	0
270402229002	0	0
270402230001	0	0
270402230001	0	0
270402230001	0	0
270402230001	0	0
270402230002	0	0
270402230002	0	0
270402230002	0	0
270402230002	0	0
270402231001	0	0
270402231001	0	0
270402231001	0	0
270402231001	0	0
270402231002	0	0
270402231002	0	0
270402231002	0	0
270402231002	0	0
270402232001	0	0
270402232001	0	0
270402232001	0	0
270402232001	0	0
270402233001	0	0
270402233001	0	0
270402233001	0	0
270402233001	0	0
270402234001	0	0
270402234001	0	0
270402234001	0	0
270402234001	0	0
270402234002	0	0
270402234002	0	0
270402234002	0	0
270402234002	0	0
270402235001	0	0
270402235001	0	0
270402235001	0	0
270402235001	0	0
270402235002	0	0
270402235002	0	0
270402235002	0	0
270402235002	0	0
270402236001	0	0
270402236001	0	0
270402236001	0	0
270402236001	0	0
270402236002	0	0
270402236002	0	0
270402236002	0	0
270402236002	0	0
270402237001	0	0
270402237001	0	0
270402237001	0	0
270402237001	0	0
270402237002	0	0
270402237002	0	0
270402237002	0	0
270402237002	0	0
270402238001	0	0
270402238001	0	0
270402238001	0	0
270402238002	0	0
270402239001	0	0
270402239001	0	0
270402239001	0	0
270402239001	0	0
270402239002	0	0
270402239003	0	0
270402239003	0	0
270402239003	0	0
270402240001	0	0
270402241001	0	0
270402241001	0	0
270402241002	0	0
270402241002	0	0
270402241002	0	0
270402241002	0	0
270402242001	0	0
270402242001	0	0
270402242001	0	0
270402242001	0	0
270402243001	0	0
270402243001	0	0
270402243002	0	0
270402243002	0	0
270402243002	0	0
270402243002	0	0
270402244001	0	0
270402244001	0	0
270402244001	0	0
270402244001	0	0
270402244002	0	0
270402244002	0	0
270402244002	0	0
270402245001	0	0
270402245001	0	0
270402245001	0	0
270402245001	0	0
270402245002	0	0
270402245002	0	0
270402245002	0	0
270402245002	0	0
270402246001	0	0
270402247001	0	0
270402247001	0	0
270402247001	0	0
270402247001	0	0
270402247002	0	0
270402247002	0	0
270402247002	0	0
270402248001	0	0
270402248001	0	0
270402248001	0	0
270402248002	0	0
270402248002	0	0
270402249001	0	0
270402249001	0	0
270402249001	0	0
270402249001	0	0
270402249002	0	0
270402249002	0	0
270402249002	0	0
270402249002	0	0
270402250001	0	0
270402250001	0	0
270402250001	0	0
270402250001	0	0
270402250002	0	0
270402250002	0	0
270402250002	0	0
270402250002	0	0
270402251001	0	0
270402251001	0	0
270402251001	0	0
270402251001	0	0
270402251002	0	0
270402251002	0	0
270402251002	0	0
270402251002	0	0
270402252001	0	0
270402252001	0	0
270402252001	0	0
270402252001	0	0
270402252002	0	0
270402252002	0	0
270402252002	0	0
270402252002	0	0
270402253001	0	0
270402253001	0	0
270402253001	0	0
270402253001	0	0
270402253002	0	0
270402253002	0	0
270402253002	0	0
270402253002	0	0
270402254001	0	0
270402254001	0	0
270402254001	0	0
270402254001	1	3
270402254002	0	0
270402254002	0	0
270402254002	0	0
270402254002	1	3
270402255001	0	0
270402255001	0	0
270402255001	0	0
270402255001	0	0
270402255002	0	0
270402255002	0	0
270402255002	0	0
270402255002	0	0
270402256001	0	0
270402256001	0	0
270402256001	0	0
270402256002	0	0
270402256002	0	0
270402256002	0	0
270402256002	0	0
270402257001	0	0
270402257001	0	0
270402257001	0	0
270402257002	0	0
270402257002	0	0
270402257002	0	0
270402258001	0	0
270402258001	0	0
270402258001	0	0
270402258001	0	0
270402258002	0	0
270402258002	0	0
270402258002	0	0
270402259001	0	0
270402259001	0	0
270402259001	0	0
270402259001	0	0
270402259002	0	0
270402259002	0	0
270402259002	0	0
270402259002	0	0
270402260001	0	0
270402260001	0	0
270402260001	0	0
270402260001	0	0
270402260002	0	0
270402260002	0	0
270402260002	0	0
270402260002	0	0
270402261001	0	0
270402261001	0	0
270402261001	0	0
270402261001	0	0
270402261002	0	0
270402261002	0	0
270402261002	0	0
270402261002	0	0
270402262001	0	0
270402262001	0	0
270402262001	0	0
270402263001	0	0
270402263001	0	0
270402263001	0	0
270402264001	0	0
270402264001	0	0
270402264001	0	0
270402264001	0	0
270402264002	0	0
270402264002	0	0
270402264002	0	0
270402264002	0	0
270402265001	0	0
270402265001	0	0
270402265001	0	0
270402265002	0	0
270402265002	0	0
270402265002	0	0
270402266001	0	0
270402266001	0	0
270402266001	0	0
270402266001	1	3
270402266002	0	0
270402266002	0	0
270402266002	0	0
270402266002	0	0
270402267001	0	0
270402267001	0	0
270402267001	0	0
270402267001	0	0
270402267002	0	0
270402267002	0	0
270402267002	0	0
270402267002	0	0
270402268001	0	0
270402268001	0	0
270402268001	0	0
270402268001	0	0
270402268002	0	0
270402268002	0	0
270402268002	0	0
270402268002	0	0
270402269001	0	0
270402269001	0	0
270402269002	0	0
270402269002	0	0
270402269002	0	0
270402269002	0	0
270402270001	0	0
270402270001	0	0
270402270001	0	0
270402270001	0	0
270402270002	0	0
270402270002	0	0
270402270002	0	0
270402270002	0	0
270402271001	0	0
270402271001	0	0
270402271002	0	0
270402271002	0	0
270402272001	0	0
270402272001	1	3
270402272001	0	0
270402272002	0	0
270402272002	0	0
270402272002	0	0
270402273001	0	0
270402273001	0	0
270402273001	0	0
270402274001	0	0
270402274001	0	0
270402274002	0	0
270402274002	0	0
270402274002	0	0
270402275001	0	0
270402275001	0	0
270402275001	0	0
270402275002	0	0
270402275002	1	3
270402275002	0	0
270402301001	0	0
270402301002	0	0
270402301002	0	0
270402301002	0	0
270402302001	0	0
270402302001	0	0
270402302001	0	0
270402302001	0	0
270402302002	0	0
270402302002	0	0
270402302002	0	0
270402302002	0	0
270402303001	0	0
270402303001	0	0
270402303001	0	0
270402303001	1	3
270402303002	1	3
270402303002	1	3
270402303002	1	3
270402304001	0	0
270402304001	0	0
270402304001	0	0
270402304001	0	0
270402305001	0	0
270402305001	0	0
270402305001	0	0
270402305001	0	0
270402305002	0	0
270402305002	0	0
270402305002	0	0
270402305002	0	0
270402306001	0	0
270402306001	0	0
270402306001	0	0
270402306001	0	0
270402306002	0	0
270402306002	0	0
270402306002	0	0
270402306002	0	0
270402307001	0	0
270402307001	0	0
270402307002	0	0
270402307002	0	0
270402308001	0	0
270402308001	0	0
270402308001	0	0
270402308001	0	0
270402308002	0	0
270402308002	0	0
270402308002	0	0
270402308002	0	0
270402309001	0	0
270402309001	0	0
270402309002	0	0
270402309002	0	0
270402309002	0	0
270402309002	0	0
270402310001	0	0
270402310001	0	0
270402310001	0	0
270402310001	0	0
270402310002	0	0
270402310002	0	0
270402310002	0	0
270402310002	0	0
270402311001	0	0
270402311001	0	0
270402311001	0	0
270402311001	0	0
270402311002	0	0
270402311002	0	0
270402311002	0	0
270402311002	0	0
270402312001	0	0
270402312001	0	0
270402312001	0	0
270402312001	0	0
270402312002	0	0
270402312002	0	0
270402312002	0	0
270402312002	0	0
270402313001	0	0
270402313001	0	0
